Дата	Номинальный ежедневный расход	показание счетчика	Фактический расход за сутки	Расход в час
2023-03-26 00:00:00	nan	705567.331	262.39199999999255	10.932999999999689
2023-03-27 00:00:00	nan	708846.576	3279.2449999999953	136.63520833333314
2023-03-28 00:00:00	nan	709699.52	852.9440000000177	35.53933333333407
2023-03-29 00:00:00	nan	711231.068	1531.5479999999516	63.814499999997985
2023-03-30 00:00:00	nan	712237.504	1006.435999999987	41.93483333333279
2023-03-31 00:00:00	nan	715084.32	2846.8159999999916	118.61733333333298
2023-04-01 00:00:00	nan	716229.176	1144.8560000000289	47.702333333334536
2023-04-02 00:00:00	nan	717987.132	1757.9560000000056	73.2481666666669
2023-04-03 00:00:00	nan	721139.804	3152.6720000000205	131.3613333333342
2023-04-04 00:00:00	nan	724281.741	3141.9370000000345	130.9140416666681
2023-04-05 00:00:00	nan	727791.309	3509.56799999997	146.23199999999875
2023-04-06 00:00:00	nan	731124.433	3333.1239999999525	138.88016666666468
2023-04-07 00:00:00	nan	733974.017	2849.5840000000317	118.73266666666798
2023-04-08 00:00:00	nan	737183.382	3209.3649999999907	133.72354166666628
2023-04-09 00:00:00	nan	740622.094	3438.7120000000577	143.27966666666907
2023-04-10 00:00:00	nan	743610.566	2988.4719999999506	124.5196666666646
2023-04-11 00:00:00	nan	746923.202	3312.636000000057	138.02650000000236
2023-04-12 00:00:00	nan	749497.354	2574.152000000002	107.25633333333342
2023-04-13 00:00:00	nan	753049.487	3552.1329999999143	148.0055416666631
2023-04-14 00:00:00	nan	756639.199	3589.7120000000577	149.57133333333573
2023-04-15 00:00:00	nan	759870.063	3230.863999999943	134.61933333333096
2023-04-16 00:00:00	nan	762388.251	2518.188000000082	104.92450000000342
2023-04-17 00:00:00	nan	764618.928	2230.6769999999087	92.9448749999962
2023-04-18 00:00:00	nan	767759.56	3140.6320000000997	130.85966666667082
2023-04-19 00:00:00	nan	769715.74	1956.1799999999348	81.50749999999728
2023-04-20 00:00:00	nan	770110.304	394.56400000001304	16.44016666666721
2023-04-21 00:00:00	nan	770633.608	523.3040000000037	21.80433333333349
2023-04-22 00:00:00	nan	770940.564	306.9560000000056	12.789833333333567
2023-04-23 00:00:00	nan	771342.912	402.34799999999814	16.764499999999924
2023-04-24 00:00:00	nan	771774.772	431.85999999998603	17.994166666666086
2023-04-25 00:00:00	nan	771774.772	0	0
2023-04-26 00:00:00	nan	771774.772	0	0
2023-04-27 00:00:00	nan	771774.772	0	0
2023-04-28 00:00:00	nan	771978.756	203.98400000005495	8.499333333335622
2023-04-29 00:00:00	nan	772050.664	71.9079999999376	2.9961666666640667
2023-04-30 00:00:00	nan	772986.448	935.7839999999851	38.99099999999938
2023-05-01 00:00:00	nan	773825.352	838.9039999999804	34.95433333333252
2023-05-02 00:00:00	nan	774101.572	276.2200000000885	11.509166666670353
2023-05-03 00:00:00	nan	774437.856	336.2839999999851	14.011833333332712
2023-05-04 00:00:00	nan	775093.092	655.2359999999171	27.301499999996548
2023-05-05 00:00:00	nan	777906.357	2813.265000000014	117.21937500000058
2023-05-06 00:00:00	nan	778169.241	262.88400000007823	10.95350000000326
2023-05-07 00:00:00	nan	778294.113	124.87199999997392	5.202999999998913
2023-05-08 00:00:00	nan	779020.377	726.2639999999665	30.260999999998603
2023-05-09 00:00:00	nan	779222.285	201.90800000005402	8.412833333335584
2023-05-10 00:00:00	nan	779689.461	467.17599999997765	19.465666666665737
2023-05-11 00:00:00	nan	779841.389	151.92799999995623	6.3303333333315095
2023-05-12 00:00:00	nan	779841.389	0	0
2023-05-13 00:00:00	nan	783133.921	3292.5320000000065	137.1888333333336
2023-05-14 00:00:00	nan	783280.417	146.49600000004284	6.104000000001785
2023-05-15 00:00:00	nan	783959.133	678.7160000000149	28.279833333333954
2023-05-16 00:00:00	nan	786065.909	2106.7759999999544	87.78233333333144
2023-05-17 00:00:00	nan	789791.677	3725.76800000004	155.240333333335
2023-05-18 00:00:00	nan	793357.082	3565.405000000028	148.55854166666782
2023-05-19 00:00:00	nan	793742.638	385.5559999999823	16.064833333332597
2023-05-20 00:00:00	nan	796143.666	2401.027999999933	100.04283333333053
2023-05-21 00:00:00	nan	799486.726	3343.060000000056	139.29416666666899
2023-05-22 00:00:00	nan	802775.754	3289.027999999933	137.04283333333055
2023-05-23 00:00:00	nan	806029.807	3254.0530000000726	135.58554166666968
2023-05-24 00:00:00	nan	806419.127	389.3199999999488	16.221666666664532
2023-05-25 00:00:00	nan	812063.195	5644.06799999997	235.16949999999875
2023-05-26 00:00:00	nan	815458.631	3395.4360000001034	141.4765000000043
2023-05-27 00:00:00	nan	818760.731	3302.0999999999767	137.58749999999904
2023-05-28 00:00:00	nan	822130.892	3370.1609999999637	140.4233749999985
2023-05-29 00:00:00	nan	825417.132	3286.2399999999907	136.92666666666628
2023-05-30 00:00:00	nan	828851.38	3434.2480000000214	143.09366666666756
2023-05-31 00:00:00	nan	831959.464	3108.0840000000317	129.5035000000013
2023-06-01 00:00:00	nan	833346.321	1386.85699999996	57.78570833333166
2023-06-02 00:00:00	nan	833850.477	504.155999999959	21.006499999998294
2023-06-03 00:00:00	nan	834649.193	798.7160000000149	33.279833333333954
2023-06-04 00:00:00	nan	837933.153	3283.960000000079	136.83166666666997
2023-06-05 00:00:00	nan	841708.261	3775.1080000000075	157.29616666666698
2023-06-06 00:00:00	nan	845163.917	3455.655999999959	143.98566666666497
2023-06-07 00:00:00	nan	848549.442	3385.5250000000233	141.06354166666765
2023-06-08 00:00:00	nan	851797.134	3247.6919999999227	135.32049999999677
2023-06-09 00:00:00	nan	854694.326	2897.192000000039	120.71633333333496
2023-06-10 00:00:00	nan	857486.782	2792.4560000000056	116.35233333333356
2023-06-11 00:00:00	nan	860416.29	2929.5080000000307	122.06283333333461
2023-06-12 00:00:00	nan	860730.959	314.6689999999944	13.111208333333101
2023-06-13 00:00:00	nan	860730.959	0	0
2023-06-14 00:00:00	nan	861019.903	288.9440000000177	12.03933333333407
2023-06-15 00:00:00	nan	861019.903	0	0
2023-06-16 00:00:00	nan	862617.075	1597.171999999904	66.54883333332934
2023-06-17 00:00:00	nan	865338.291	2721.216000000015	113.38400000000063
2023-06-18 00:00:00	nan	868507.527	3169.2360000000335	132.0515000000014
2023-06-19 00:00:00	nan	871246.611	2739.0840000000317	114.12850000000132
2023-06-20 00:00:00	nan	874711.396	3464.784999999916	144.36604166666316
2023-06-21 00:00:00	nan	878420.144	3708.7480000000214	154.53116666666756
2023-06-22 00:00:00	nan	881532.42	3112.276000000071	129.67816666666963
2023-06-23 00:00:00	nan	884797.44	3265.019999999902	136.04249999999593
2023-06-24 00:00:00	nan	888405.62	3608.180000000051	150.34083333333547
2023-06-25 00:00:00	nan	892115.745	3710.125	154.58854166666666
2023-06-26 00:00:00	nan	895543.057	3427.3120000000345	142.8046666666681
2023-06-27 00:00:00	nan	899248.889	3705.8319999999367	154.40966666666404
2023-06-28 00:00:00	nan	902682.081	3433.192000000039	143.0496666666683
2023-06-29 00:00:00	nan	906312.924	3630.8429999999935	151.28512499999974
2023-06-30 00:00:00	nan	909849.466	3536.542000000016	147.35591666666733
2023-07-01 00:00:00	nan	913369.03	3519.564000000013	146.64850000000055
2023-07-02 00:00:00	nan	916554.746	3185.716000000015	132.7381666666673
2023-07-03 00:00:00	nan	919711.735	3156.988999999943	131.54120833333096
2023-07-04 00:00:00	nan	922988.619	3276.883999999962	136.53683333333174
2023-07-05 00:00:00	nan	925193.047	2204.4280000000726	91.8511666666697
2023-07-06 00:00:00	nan	928376.727	3183.679999999935	132.6533333333306
2023-07-07 00:00:00	nan	932028.667	3651.9400000000605	152.1641666666692
2023-07-08 00:00:00	nan	935074.108	3045.4409999999916	126.89337499999965
2023-07-09 00:00:00	nan	938158.604	3084.496000000043	128.52066666666846
2023-07-10 00:00:00	nan	941485.972	3327.3679999999003	138.64033333332918
2023-07-11 00:00:00	nan	945321.936	3835.9640000000363	159.83183333333486
2023-07-12 00:00:00	nan	948942.677	3620.741000000038	150.86420833333491
2023-07-13 00:00:00	nan	952525.213	3582.5359999999637	149.27233333333183
2023-07-14 00:00:00	nan	956127.763	3602.5500000000466	150.10625000000195
2023-07-15 00:00:00	nan	959745.697	3617.9340000000084	150.74725000000035
2023-07-16 00:00:00	nan	963516.454	3770.7569999999832	157.1148749999993
2023-07-17 00:00:00	nan	967323.066	3806.6119999999646	158.60883333333186
2023-07-18 00:00:00	nan	970813.534	3490.4679999999935	145.4361666666664
2023-07-19 00:00:00	nan	974653.499	3839.9649999999674	159.99854166666532
2023-07-20 00:00:00	nan	978365.151	3711.652000000002	154.65216666666674
2023-07-21 00:00:00	nan	982098.531	3733.3800000000047	155.5575000000002
2023-07-22 00:00:00	nan	985832.311	3733.780000000028	155.57416666666782
2023-07-23 00:00:00	nan	989549.696	3717.3850000000093	154.89104166666706
2023-07-24 00:00:00	nan	993283.56	3733.8640000000596	155.57766666666916
2023-07-25 00:00:00	nan	996945.04	3661.4799999999814	152.5616666666659
2023-07-26 00:00:00	nan	587.012	3641.972	151.74883333333335
2023-07-27 00:00:00	nan	4253.441	3666.429	152.767875
2023-07-28 00:00:00	nan	7749.441	3496	145.66666666666666
2023-07-29 00:00:00	nan	11343.665	3594.224000000001	149.7593333333334
2023-07-30 00:00:00	nan	14977.401	3633.735999999999	151.40566666666663
2023-07-31 00:00:00	nan	18541.058	3563.657000000001	148.48570833333338
2023-08-01 00:00:00	nan	22421.786	3880.727999999999	161.69699999999997
2023-08-02 00:00:00	nan	26101.15	3679.3640000000014	153.3068333333334
2023-08-03 00:00:00	nan	29915.443	3814.292999999998	158.92887499999992
2023-08-04 00:00:00	nan	33650.899	3735.4559999999983	155.64399999999992
2023-08-05 00:00:00	nan	36488.199	2837.300000000003	118.22083333333346
2023-08-06 00:00:00	nan	37681.079	1192.8799999999974	49.70333333333323
2023-08-07 00:00:00	nan	39306.207	1625.1280000000042	67.71366666666684
2023-08-08 00:00:00	nan	42433.74	3127.532999999996	130.31387499999983
2023-08-09 00:00:00	nan	46246.16	3812.4200000000055	158.85083333333355
2023-08-10 00:00:00	nan	49961.308	3715.1479999999938	154.79783333333307
2023-08-11 00:00:00	nan	53537.984	3576.6759999999995	149.02816666666664
2023-08-12 00:00:00	nan	57288.497	3750.5130000000063	156.27137500000026
2023-08-13 00:00:00	nan	61088.365	3799.867999999995	158.32783333333313
2023-08-14 00:00:00	nan	64747.357	3658.9920000000056	152.45800000000023
2023-08-15 00:00:00	nan	71594.458	6847.100999999995	285.2958749999998
2023-08-16 00:00:00	nan	75552.186	3957.728000000003	164.90533333333346
2023-08-17 00:00:00	nan	79000.566	3448.3800000000047	143.6825000000002
2023-08-18 00:00:00	nan	82838.227	3837.660999999993	159.90254166666637
2023-08-19 00:00:00	nan	85439.939	2601.7119999999995	108.40466666666664
2023-08-20 00:00:00	nan	85439.939	0	0
2023-08-21 00:00:00	nan	88507.627	3067.6879999999946	127.82033333333311
2023-08-22 00:00:00	nan	91906.515	3398.8880000000063	141.6203333333336
2023-08-23 00:00:00	nan	95878.88	3972.3650000000052	165.51520833333356
2023-08-24 00:00:00	nan	99470.78	3591.899999999994	149.66249999999977
2023-08-25 00:00:00	nan	103177.4	3706.6199999999953	154.4424999999998
2023-08-26 00:00:00	nan	106952.961	3775.5610000000015	157.31504166666673
2023-08-27 00:00:00	nan	110710.145	3757.1840000000084	156.5493333333337
2023-08-28 00:00:00	nan	114448.321	3738.175999999992	155.757333333333
2023-08-29 00:00:00	nan	118074.533	3626.2119999999995	151.09216666666666
2023-08-30 00:00:00	nan	121792.586	3718.053	154.91887499999999
2023-08-31 00:00:00	nan	125533.658	3741.072	155.87800000000001
2023-09-01 00:00:00	nan	129636.962	4103.304000000004	170.97100000000015
2023-09-02 00:00:00	nan	133446.963	3810.0009999999893	158.75004166666622
2023-09-03 00:00:00	nan	137109.035	3662.0720000000147	152.58633333333395
2023-09-04 00:00:00	nan	140175.715	3066.679999999993	127.77833333333304
2023-09-05 00:00:00	nan	142767.863	2592.1480000000156	108.00616666666731
2023-09-06 00:00:00	nan	145593.012	2825.148999999976	117.71454166666565
2023-09-07 00:00:00	nan	148599.384	3006.372000000003	125.26550000000013
2023-09-08 00:00:00	nan	151334.236	2734.8520000000135	113.95216666666722
2023-09-09 00:00:00	nan	154877.468	3543.231999999989	147.63466666666622
2023-09-10 00:00:00	nan	158655.557	3778.089000000007	157.4203750000003
2023-09-11 00:00:00	nan	158775.345	119.78800000000047	4.991166666666686
2023-09-12 00:00:00	nan	158775.345	0	0
2023-09-13 00:00:00	nan	158775.345	0	0
2023-09-14 00:00:00	nan	158775.345	0	0
2023-09-15 00:00:00	nan	158775.345	0	0
2023-09-16 00:00:00	nan	158775.345	0	0
2023-09-17 00:00:00	nan	158775.345	0	0
2023-09-18 00:00:00	nan	158775.345	0	0
2023-09-19 00:00:00	nan	158775.345	0	0
2023-09-20 00:00:00	nan	160283.309	1507.9640000000072	62.831833333333634
2023-09-21 00:00:00	nan	163950.589	3667.279999999999	152.80333333333328
2023-09-22 00:00:00	nan	167555	3604.410999999993	150.18379166666637
2023-09-23 00:00:00	nan	171454.006	3899.005999999994	162.45858333333308
2023-09-24 00:00:00	nan	174558.622	3104.616000000009	129.35900000000038
2023-09-25 00:00:00	nan	178270.146	3711.524000000005	154.64683333333355
2023-09-26 00:00:00	nan	181900.343	3630.1969999999856	151.25820833333273
2023-09-27 00:00:00	nan	185328.751	3428.407999999996	142.85033333333317
2023-09-28 00:00:00	nan	188448.359	3119.6080000000075	129.98366666666698
2023-09-29 00:00:00	nan	191499.859	3051.5	127.14583333333333
2023-09-30 00:00:00	nan	194461.068	2961.2090000000026	123.38370833333344
2023-10-01 00:00:00	nan	197928.944	3467.8759999999893	144.49483333333288
2023-10-02 00:00:00	nan	200975.448	3046.5040000000154	126.93766666666731
2023-10-03 00:00:00	nan	204132.129	3156.6809999999823	131.52837499999927
2023-10-04 00:00:00	nan	207443.001	3310.872000000003	137.95300000000012
2023-10-05 00:00:00	nan	210834.289	3391.2880000000005	141.3036666666667
2023-10-06 00:00:00	nan	214384.186	3549.896999999997	147.91237499999988
2023-10-07 00:00:00	nan	217712.742	3328.5560000000114	138.6898333333338
2023-10-08 00:00:00	nan	221228.442	3515.7000000000116	146.4875000000005
2023-10-09 00:00:00	nan	224519.206	3290.7639999999956	137.11516666666648
2023-10-10 00:00:00	nan	228336.507	3817.3010000000068	159.0542083333336
2023-10-11 00:00:00	nan	232008.933	3672.4259999999776	153.01774999999907
2023-10-12 00:00:00	nan	235696.783	3687.850000000006	153.66041666666692
2023-10-13 00:00:00	nan	238933.808	3237.024999999994	134.87604166666642
2023-10-14 00:00:00	nan	242728.2	3794.3920000000217	158.09966666666756
2023-10-15 00:00:00	nan	246313.684	3585.4839999999967	149.39516666666654
2023-10-16 00:00:00	nan	249103.54	2789.8559999999998	116.24399999999999
2023-10-17 00:00:00	nan	253635.285	4531.744999999995	188.82270833333314
2023-10-18 00:00:00	nan	257306.721	3671.435999999987	152.97649999999945
2023-10-19 00:00:00	nan	260960.398	3653.676999999996	152.2365416666665
2023-10-20 00:00:00	nan	264899.31	3938.912000000011	164.1213333333338
2023-10-21 00:00:00	nan	268660.566	3761.255999999994	156.71899999999974
2023-10-22 00:00:00	nan	271200	2539.4340000000084	105.80975000000035
2023-10-23 00:00:00	nan	271200	0	0
2023-10-24 00:00:00	nan	271200	0	0
2023-10-25 00:00:00	nan	271200	0	0
2023-10-26 00:00:00	nan	274700	3500	145.83333333333334
2023-10-27 00:00:00	nan	278200	3500	145.83333333333334
2023-10-28 00:00:00	nan	281700	3500	145.83333333333334
2023-10-29 00:00:00	nan	285200	3500	145.83333333333334
2023-10-30 00:00:00	nan	288700	3500	145.83333333333334
2023-10-31 00:00:00	nan	292200	3500	145.83333333333334
2023-11-01 00:00:00	nan	295700	3500	145.83333333333334
2023-11-02 00:00:00	nan	299200	3500	145.83333333333334
2023-11-03 00:00:00	nan	302700	3500	145.83333333333334
2023-11-04 00:00:00	nan	306200	3500	145.83333333333334
2023-11-05 00:00:00	nan	309700	3500	145.83333333333334
2023-11-06 00:00:00	nan	313200	3500	145.83333333333334
2023-11-07 00:00:00	nan	316700	3500	145.83333333333334
2023-11-08 00:00:00	nan	320200	3500	145.83333333333334
2023-11-09 00:00:00	nan	323700	3500	145.83333333333334
2023-11-10 00:00:00	nan	327200	3500	145.83333333333334
2023-11-11 00:00:00	nan	330700	3500	145.83333333333334
2023-11-12 00:00:00	nan	334200	3500	145.83333333333334
2023-11-13 00:00:00	nan	337700	3500	145.83333333333334
2023-11-14 00:00:00	nan	341200	3500	145.83333333333334
2023-11-15 00:00:00	nan	344700	3500	145.83333333333334
2023-11-16 00:00:00	nan	348200	3500	145.83333333333334
2023-11-17 00:00:00	nan	351700	3500	145.83333333333334
2023-11-18 00:00:00	nan	355200	3500	145.83333333333334
2023-11-19 00:00:00	nan	356950	1750	72.91666666666667
2023-11-20 00:00:00	nan	360450	3500	145.83333333333334
2023-11-21 00:00:00	nan	363950	3500	145.83333333333334
2023-11-22 00:00:00	nan	367450	3500	145.83333333333334
2023-11-23 00:00:00	nan	370950	3500	145.83333333333334
2023-11-24 00:00:00	nan	374450	3500	145.83333333333334
2023-11-25 00:00:00	nan	377950	3500	145.83333333333334
2023-11-26 00:00:00	nan	381450	3500	145.83333333333334
2023-11-27 00:00:00	nan	384950	3500	145.83333333333334
2023-11-28 00:00:00	nan	388450	3500	145.83333333333334
2023-11-29 00:00:00	nan	391950	3500	145.83333333333334
2023-11-30 00:00:00	nan	395450	3500	145.83333333333334
2023-12-01 00:00:00	nan	398950	3500	145.83333333333334
2023-12-02 00:00:00	nan	402450	3500	145.83333333333334
2023-12-03 00:00:00	nan	405950	3500	145.83333333333334
2023-12-04 00:00:00	nan	407750	1800	75
2023-12-05 00:00:00	nan	408725	975	40.625
2023-12-06 00:00:00	nan	408875	150	6.25
2023-12-07 00:00:00	nan	409475	600	25
2023-12-08 00:00:00	nan	409625	150	6.25
2023-12-09 00:00:00	nan	409850	225	9.375
2023-12-10 00:00:00	nan	410075	225	9.375
2023-12-11 00:00:00	nan	410375	300	12.5
2023-12-12 00:00:00	nan	410450	75	3.125
2023-12-13 00:00:00	nan	410600	150	6.25
2023-12-14 00:00:00	nan	410675	75	3.125
2023-12-15 00:00:00	nan	410750	75	3.125
2023-12-16 00:00:00	nan	411050	300	12.5
2023-12-17 00:00:00	nan	411125	75	3.125
2023-12-18 00:00:00	nan	411125	0	0
2023-12-19 00:00:00	nan	411200	75	3.125
2023-12-20 00:00:00	nan	411425	225	9.375
2023-12-21 00:00:00	nan	411575	150	6.25
2023-12-22 00:00:00	nan	411725	150	6.25
2023-12-23 00:00:00	nan	411725	0	0
2023-12-24 00:00:00	nan	411725	0	0
2023-12-25 00:00:00	nan	411875	150	6.25
2023-12-26 00:00:00	nan	412025	150	6.25
2023-12-27 00:00:00	nan	412175	150	6.25
2023-12-28 00:00:00	nan	412325	150	6.25
2023-12-29 00:00:00	nan	412475	150	6.25
2023-12-30 00:00:00	nan	412625	150	6.25
2023-12-31 00:00:00	nan	412775	150	6.25
2024-01-01 00:00:00	nan	272533.511	1333.5109999999986	55.56295833333328
2024-01-02 00:00:00	nan	273000	466.4890000000014	19.437041666666726
2024-01-03 00:00:00	nan	273554.187	554.1869999999763	23.09112499999901
2024-01-04 00:00:00	nan	273663.295	109.10800000000745	4.546166666666977
2024-01-05 00:00:00	nan	274266.959	603.6639999999898	25.15266666666624
2024-01-06 00:00:00	nan	274378.051	111.09200000000419	4.628833333333508
2024-01-07 00:00:00	nan	274587.787	209.73600000003353	8.739000000001397
2024-01-08 00:00:00	nan	274681.009	93.22200000000885	3.884250000000369
2024-01-09 00:00:00	nan	274767.795	86.78599999996368	3.61608333333182
2024-01-10 00:00:00	nan	274866.339	98.54399999999441	4.105999999999767
2024-01-11 00:00:00	nan	275050.259	183.9200000000419	7.663333333335079
2024-01-12 00:00:00	nan	275395.503	345.24400000000605	14.385166666666919
2024-01-13 00:00:00	nan	275395.503	0	0
2024-01-14 00:00:00	nan	275657.919	262.41599999996834	10.933999999998681
2024-01-15 00:00:00	nan	275716.531	58.61200000002282	2.4421666666676174
2024-01-16 00:00:00	nan	275844.271	127.73999999999069	5.322499999999612
2024-01-17 00:00:00	nan	276197.619	353.34799999999814	14.722833333333256
2024-01-18 00:00:00	nan	276347.899	150.27999999996973	6.2616666666654055
2024-01-19 00:00:00	nan	276525.767	177.86800000001676	7.4111666666673655
2024-01-20 00:00:00	nan	276525.767	0	0
2024-01-21 00:00:00	nan	276786.579	260.81200000003446	10.867166666668103
2024-01-22 00:00:00	nan	276943.727	157.1479999999865	6.547833333332771
2024-01-23 00:00:00	nan	277298.903	355.17599999997765	14.798999999999069
2024-01-24 00:00:00	nan	277298.903	0	0
2024-01-25 00:00:00	nan	277500.187	201.2839999999851	8.386833333332712
2024-01-26 00:00:00	nan	277621.515	121.32800000003772	5.055333333334905
2024-01-27 00:00:00	nan	278018.851	397.33600000001024	16.555666666667094
2024-01-28 00:00:00	nan	278299.187	280.33599999995204	11.680666666664669
2024-01-29 00:00:00	nan	278836.231	537.0440000000526	22.376833333335526
2024-01-30 00:00:00	nan	280249.979	1413.7479999999632	58.906166666665136
2024-01-31 00:00:00	nan	281941.772	1691.7930000000051	70.49137500000022
2024-02-01 00:00:00	nan	283083.456	1141.6840000000084	47.57016666666701
2024-02-02 00:00:00	nan	283589.024	505.5679999999702	21.06533333333209
2024-02-03 00:00:00	nan	284161.5	572.4760000000242	23.853166666667676
2024-02-04 00:00:00	nan	284834.3	672.7999999999884	28.03333333333285
2024-02-05 00:00:00	nan	285154.54	320.2399999999907	13.343333333332945
2024-02-06 00:00:00	nan	285154.54	0	0
2024-02-07 00:00:00	nan	286586.748	1432.2080000000424	59.6753333333351
2024-02-08 00:00:00	nan	287340.984	754.2359999999753	31.42649999999897
2024-02-09 00:00:00	nan	288926.452	1585.4679999999935	66.0611666666664
2024-02-10 00:00:00	nan	289028.244	101.79200000001583	4.241333333333993
2024-02-11 00:00:00	nan	289170.944	142.70000000001164	5.945833333333819
2024-02-12 00:00:00	nan	289838.776	667.8319999999949	27.82633333333312
2024-02-13 00:00:00	nan	290271.696	432.9199999999837	18.038333333332655
2024-02-14 00:00:00	nan	291152.949	881.2530000000261	36.718875000001084
2024-02-15 00:00:00	nan	292400.661	1247.7119999999995	51.98799999999998
2024-02-16 00:00:00	nan	293949.781	1549.1199999999953	64.54666666666647
2024-02-17 00:00:00	nan	297369.241	3419.4599999999627	142.47749999999846
2024-02-18 00:00:00	nan	301958.086	4588.84500000003	191.20187500000125
2024-02-19 00:00:00	nan	305083.778	3125.691999999981	130.23716666666587
2024-02-20 00:00:00	nan	307970.118	2886.3400000000256	120.26416666666773
2024-02-21 00:00:00	nan	311940.543	3970.4249999999884	165.4343749999995
2024-02-22 00:00:00	nan	315089.047	3148.5040000000154	131.1876666666673
2024-02-23 00:00:00	nan	317255.155	2166.1080000000075	90.2545000000003
2024-02-24 00:00:00	nan	320257.979	3002.823999999964	125.11766666666517
2024-02-25 00:00:00	nan	323035.568	2777.5890000000363	115.73287500000151
2024-02-26 00:00:00	nan	326000	2964.4319999999716	123.51799999999882
2024-02-27 00:00:00	nan	329670.556	3670.5559999999823	152.9398333333326
2024-02-28 00:00:00	nan	332781.88	3111.3240000000224	129.63850000000093
2024-02-29 00:00:00	nan	336032.0889	3250.2088999999687	135.42537083333204
2024-03-01 00:00:00	nan	339379.649	3347.5601000000024	139.48167083333342
2024-03-02 00:00:00	nan	342753.461	3373.8120000000345	140.57550000000143
2024-03-03 00:00:00	nan	346042.99	3289.5289999999804	137.06370833333253
2024-03-04 00:00:00	nan	349110.81	3067.820000000007	127.82583333333362
2024-03-05 00:00:00	nan	352559.234	3448.423999999999	143.68433333333329
2024-03-06 00:00:00	nan	355960.407	3401.17300000001	141.71554166666706
2024-03-07 00:00:00	nan	359238.783	3278.3759999999893	136.59899999999956
2024-03-08 00:00:00	nan	361339.343	2100.5599999999977	87.52333333333324
2024-03-09 00:00:00	nan	362309.615	970.2719999999972	40.427999999999884
2024-03-10 00:00:00	nan	363715.523	1405.9079999999958	58.579499999999825
2024-03-11 00:00:00	nan	365207.465	1491.9420000000391	62.16425000000163
2024-03-12 00:00:00	nan	366141.24	933.7749999999651	38.90729166666521
2024-03-13 00:00:00	nan	367323.192	1181.9519999999902	49.24799999999959
2024-03-14 00:00:00	nan	368358.048	1034.8560000000289	43.1190000000012
2024-03-15 00:00:00	nan	369325.648	967.5999999999767	40.3166666666657
2024-03-16 00:00:00	nan	370110.884	785.2360000000335	32.71816666666806
2024-03-17 00:00:00	nan	370929.98	819.0959999999614	34.12899999999839
2024-03-18 00:00:00	nan	371684.324	754.344000000041	31.431000000001706
2024-03-19 00:00:00	nan	373207.496	1523.1719999999623	63.46549999999843
2024-03-20 00:00:00	nan	375318.856	2111.3600000000442	87.97333333333518
2024-03-21 00:00:00	nan	377075.981	1757.125	73.21354166666667
2024-03-22 00:00:00	nan	379324.357	2248.3759999999893	93.68233333333289
2024-03-23 00:00:00	nan	380396.069	1071.7119999999995	44.65466666666665
2024-03-24 00:00:00	nan	381487.729	1091.6599999999744	45.485833333332266
2024-03-25 00:00:00	nan	383063.053	1575.3240000000224	65.63850000000093
2024-03-26 00:00:00	nan	384506.985	1443.9319999999716	60.16383333333215
2024-03-27 00:00:00	nan	385786.086	1279.1010000000242	53.29587500000101
2024-03-28 00:00:00	nan	387060.646	1274.5599999999977	53.10666666666657
2024-03-29 00:00:00	nan	390233.682	3173.0359999999637	132.20983333333183
2024-03-30 00:00:00	nan	391257.93	1024.2480000000214	42.677000000000895
2024-03-31 00:00:00	nan	392261.998	1004.0680000000284	41.83616666666785
2024-04-01 00:00:00	nan	394738.194	2476.1959999999963	103.17483333333318
2024-04-02 00:00:00	nan	395685.607	947.4130000000005	39.475541666666686
2024-04-03 00:00:00	nan	396168.147	482.53999999997905	20.10583333333246
2024-04-04 00:00:00	nan	396654.747	486.5999999999767	20.27499999999903
2024-04-05 00:00:00	nan	396968.715	313.9680000000517	13.082000000002154
2024-04-06 00:00:00	nan	397255.403	286.68799999996554	11.945333333331897
2024-04-07 00:00:00	nan	397368.055	112.65200000000186	4.693833333333411
2024-04-08 00:00:00	nan	397485.943	117.88800000003539	4.912000000001474
2024-04-09 00:00:00	nan	398009.787	523.8439999999828	21.826833333332615
2024-04-10 00:00:00	nan	398009.787	0	0
2024-04-11 00:00:00	nan	398127.459	117.67199999996228	4.902999999998428
2024-04-12 00:00:00	nan	398486.487	359.02800000004936	14.959500000002057
2024-04-13 00:00:00	nan	398486.487	0	0
2024-04-14 00:00:00	nan	398878.459	391.97199999995064	16.33216666666461
2024-04-15 00:00:00	nan	398878.459	0	0
2024-04-16 00:00:00	nan	399258.867	380.408000000054	15.850333333335584
2024-04-17 00:00:00	nan	399500.795	241.92799999995623	10.08033333333151
2024-04-18 00:00:00	nan	399729.575	228.78000000002794	9.532500000001164
2024-04-19 00:00:00	nan	399869.751	140.17599999997765	5.840666666665736
2024-04-20 00:00:00	nan	401269.451	1399.7000000000116	58.320833333333816
2024-04-21 00:00:00	nan	403535.731	2266.280000000028	94.42833333333449
2024-04-22 00:00:00	nan	405783.951	2248.219999999972	93.67583333333216
2024-04-23 00:00:00	nan	405783.951	0	0
2024-04-24 00:00:00	nan	406315.468	531.5169999999925	22.146541666666355
2024-04-25 00:00:00	nan	408109.952	1794.4839999999967	74.77016666666653
2024-04-26 00:00:00	nan	408646.832	536.8800000000047	22.370000000000193
2024-04-27 00:00:00	nan	409416.76	769.9280000000144	32.08033333333393
